DATE,TOTAL,GINI,DOW
2010-10-10,"[2963, 917, 466, 448, 396, 309, 291, 199, 194, 190, 144, 141, 141, 139, 116, 114, 69, 53, 44, 42, 25, 14, 12, 12, 10, 5, 4, 1, 0]",0.7068896172640319,6
2010-10-11,"[3577, 1038, 566, 514, 472, 365, 339, 225, 212, 212, 191, 178, 176, 173, 144, 129, 60, 60, 54, 40, 37, 23, 21, 15, 10, 8, 4, 2, 0]",0.7069803707530068,0
2010-10-12,"[3516, 1069, 504, 469, 441, 392, 329, 244, 222, 198, 190, 182, 163, 162, 129, 127, 87, 62, 59, 55, 36, 19, 17, 13, 12, 8, 6, 4, 1]",0.7024418034213733,1
2010-10-13,"[3099, 996, 556, 485, 446, 335, 329, 200, 198, 186, 170, 168, 159, 155, 125, 122, 71, 56, 51, 43, 32, 20, 12, 12, 11, 7, 6, 5, 1]",0.7011094750539327,2
2010-10-14,"[3193, 1023, 524, 456, 414, 351, 318, 214, 212, 208, 191, 169, 154, 152, 135, 105, 87, 64, 46, 31, 29, 21, 14, 11, 10, 6, 3, 1, 1]",0.7039513523356213,3
2010-10-15,"[3113, 1067, 606, 432, 414, 355, 334, 235, 229, 193, 181, 179, 178, 151, 122, 121, 76, 76, 47, 42, 37, 25, 15, 13, 12, 9, 8, 1, 1]",0.6949993330220771,4
2010-10-16,"[2806, 928, 483, 373, 350, 345, 285, 211, 192, 188, 179, 157, 148, 138, 108, 102, 76, 61, 48, 35, 33, 22, 20, 14, 14, 12, 7, 3, 0]",0.6906420052443116,5
2010-10-17,"[3019, 971, 534, 427, 407, 339, 233, 209, 207, 170, 167, 156, 125, 123, 119, 88, 69, 56, 49, 39, 34, 28, 13, 13, 11, 8, 6, 1, 1]",0.708837394475158,6
2010-10-18,"[3601, 1154, 649, 603, 501, 404, 401, 304, 262, 238, 213, 206, 201, 198, 154, 154, 83, 79, 67, 41, 40, 32, 17, 17, 9, 9, 8, 4, 1]",0.6897766660711095,0
2010-10-19,"[3487, 1080, 627, 563, 510, 413, 349, 261, 248, 224, 203, 181, 176, 164, 131, 115, 87, 75, 59, 47, 44, 30, 14, 13, 12, 12, 11, 4, 0]",0.6969440881309893,1
2010-10-20,"[3304, 1087, 599, 472, 464, 383, 317, 233, 207, 203, 202, 197, 168, 162, 155, 100, 96, 69, 52, 41, 33, 23, 17, 16, 15, 10, 6, 2, 1]",0.6969399247561764,2
2010-10-21,"[3310, 1015, 525, 511, 444, 285, 275, 221, 213, 201, 181, 155, 151, 147, 140, 100, 69, 64, 55, 40, 30, 22, 18, 11, 10, 9, 8, 1, 0]",0.7088388578819834,3
2010-10-22,"[3301, 1078, 662, 498, 484, 401, 356, 231, 225, 212, 200, 195, 191, 182, 181, 110, 83, 73, 57, 39, 36, 25, 25, 17, 15, 11, 6, 4, 1]",0.6885856992843055,4
2010-10-23,"[2891, 988, 521, 412, 388, 309, 289, 207, 196, 186, 180, 165, 158, 139, 120, 81, 64, 59, 47, 44, 40, 33, 22, 15, 10, 7, 7, 6, 0]",0.6946111596100684,5
2010-10-24,"[3123, 915, 532, 440, 432, 318, 303, 208, 187, 182, 167, 159, 157, 154, 142, 121, 71, 55, 55, 30, 29, 17, 16, 14, 9, 8, 7, 2, 0]",0.7018183255246183,6
2010-10-25,"[3105, 910, 499, 432, 380, 344, 243, 217, 184, 176, 161, 157, 156, 153, 116, 89, 80, 67, 46, 27, 21, 21, 21, 12, 9, 9, 6, 6, 0]",0.7062133899703738,0
2010-10-26,"[4074, 1321, 707, 676, 569, 484, 402, 300, 281, 243, 242, 233, 207, 193, 172, 139, 119, 119, 67, 56, 43, 39, 22, 16, 12, 8, 8, 5, 0]",0.69346343840258,1
2010-10-27,"[3079, 994, 470, 432, 401, 382, 290, 213, 193, 193, 171, 169, 153, 150, 143, 83, 76, 60, 54, 35, 34, 31, 14, 12, 10, 6, 5, 2, 0]",0.7001909611712285,2
2010-10-28,"[2697, 873, 392, 358, 310, 304, 196, 148, 148, 148, 142, 131, 119, 116, 112, 78, 64, 47, 45, 42, 36, 19, 11, 8, 8, 6, 5, 4, 0]",0.7102177554438861,3
2010-10-29,"[3416, 1092, 577, 560, 448, 367, 360, 293, 211, 194, 175, 171, 170, 166, 166, 91, 85, 76, 50, 47, 42, 39, 19, 15, 12, 11, 10, 5, 1]",0.6967080221305515,4
2010-10-30,"[2876, 906, 494, 494, 482, 366, 254, 253, 196, 189, 172, 146, 137, 137, 122, 110, 77, 63, 47, 37, 28, 25, 11, 9, 9, 8, 3, 1, 0]",0.6977125655677127,5
2010-10-31,"[2999, 852, 503, 442, 436, 315, 254, 222, 164, 164, 159, 141, 139, 125, 123, 103, 65, 40, 40, 38, 37, 24, 11, 11, 11, 10, 6, 3, 1]",0.7082178190281035,6
2010-11-01,"[3606, 1073, 590, 556, 442, 377, 365, 253, 229, 213, 204, 193, 180, 161, 143, 108, 86, 76, 58, 36, 35, 31, 14, 12, 10, 9, 8, 4, 0]",0.7037493158182813,0
2010-11-02,"[4249, 1540, 822, 734, 605, 534, 470, 334, 315, 265, 253, 237, 233, 225, 212, 204, 87, 85, 68, 61, 47, 42, 29, 18, 16, 14, 12, 4, 2]",0.6904733175786434,1
2010-11-03,"[3261, 1081, 594, 542, 513, 416, 374, 255, 242, 235, 211, 198, 178, 168, 163, 109, 96, 76, 52, 46, 41, 26, 24, 17, 14, 8, 7, 2, 0]",0.6855630180216629,2
2010-11-04,"[3255, 1024, 638, 600, 430, 367, 319, 230, 221, 213, 189, 182, 177, 170, 137, 116, 73, 71, 49, 39, 34, 31, 14, 10, 10, 9, 5, 3, 1]",0.6988511082743415,3
2010-11-05,"[3106, 1053, 591, 537, 513, 418, 342, 342, 233, 233, 181, 179, 167, 165, 120, 97, 75, 66, 61, 44, 33, 23, 15, 13, 11, 6, 4, 3, 0]",0.6931629770794129,4
2010-11-06,"[2333, 677, 406, 378, 308, 287, 196, 195, 194, 182, 144, 117, 114, 104, 101, 75, 71, 57, 37, 26, 20, 19, 17, 11, 9, 3, 3, 2, 0]",0.6921821704987138,5
2010-11-07,"[3658, 1165, 759, 554, 509, 406, 371, 289, 273, 257, 203, 195, 193, 173, 171, 149, 79, 76, 72, 54, 53, 27, 22, 20, 16, 11, 6, 6, 2]",0.6901352271965153,6
2010-11-08,"[3750, 1184, 647, 591, 539, 401, 389, 281, 267, 239, 228, 215, 197, 166, 135, 128, 74, 73, 65, 47, 45, 25, 12, 11, 8, 7, 7, 4, 0]",0.702945291606893,0
2010-11-09,"[3374, 865, 560, 500, 424, 377, 287, 279, 205, 198, 172, 168, 143, 139, 108, 95, 80, 67, 62, 35, 27, 22, 13, 10, 9, 9, 9, 7, 0]",0.7080844584985527,1
2010-11-10,"[3310, 1069, 639, 547, 405, 375, 317, 297, 258, 251, 193, 183, 168, 155, 123, 105, 87, 80, 49, 36, 35, 34, 20, 12, 11, 8, 7, 4, 0]",0.6963490230277889,2
2010-11-11,"[3305, 1018, 544, 448, 410, 356, 265, 224, 221, 189, 182, 154, 146, 143, 116, 104, 80, 46, 41, 37, 27, 23, 19, 13, 11, 10, 9, 6, 1]",0.7117041626462175,3
2010-11-12,"[2959, 1046, 554, 491, 401, 362, 281, 261, 235, 181, 174, 166, 162, 138, 115, 105, 79, 68, 66, 40, 23, 21, 18, 16, 13, 9, 6, 2, 0]",0.6951434192813503,4
2010-11-13,"[2675, 935, 538, 451, 415, 340, 246, 232, 198, 180, 176, 155, 145, 137, 113, 106, 91, 77, 53, 39, 28, 23, 20, 8, 7, 7, 5, 5, 0]",0.6868518475401056,5
2010-11-14,"[3096, 916, 600, 440, 405, 296, 255, 242, 220, 180, 165, 151, 148, 136, 127, 121, 79, 72, 58, 41, 40, 15, 14, 14, 12, 5, 5, 5, 2]",0.6989734140563305,6
2010-11-15,"[3527, 1162, 590, 586, 478, 424, 376, 323, 295, 216, 190, 189, 176, 142, 130, 100, 93, 70, 55, 54, 42, 30, 22, 15, 12, 12, 5, 3, 0]",0.6990262516053339,0
2010-11-16,"[3271, 1147, 663, 620, 547, 542, 369, 305, 300, 243, 228, 208, 208, 201, 170, 130, 124, 83, 67, 61, 42, 40, 16, 16, 13, 11, 10, 4, 2]",0.6697616859032366,1
2010-11-17,"[3532, 1303, 793, 701, 578, 497, 375, 364, 328, 274, 250, 220, 220, 204, 182, 138, 122, 88, 65, 60, 48, 39, 29, 15, 8, 8, 6, 4, 2]",0.6769414489158367,2
2010-11-18,"[3380, 1057, 586, 506, 420, 410, 336, 293, 244, 224, 203, 194, 185, 167, 148, 115, 107, 83, 65, 53, 44, 33, 27, 17, 12, 11, 9, 6, 0]",0.6823919881133859,3
2010-11-19,"[3006, 1091, 649, 542, 436, 357, 326, 260, 239, 231, 196, 195, 194, 157, 149, 95, 84, 84, 62, 42, 36, 32, 18, 11, 10, 9, 9, 8, 0]",0.6829753509736688,4
2010-11-20,"[2945, 895, 594, 486, 427, 399, 236, 233, 218, 194, 179, 173, 161, 134, 130, 120, 85, 81, 51, 49, 25, 21, 20, 18, 12, 9, 6, 2, 1]",0.6871771604076503,5
2010-11-21,"[3115, 948, 544, 482, 466, 342, 265, 256, 235, 186, 183, 166, 155, 145, 131, 105, 96, 61, 55, 42, 42, 28, 18, 15, 7, 7, 6, 5, 1]",0.6933471712398396,6
2010-11-22,"[2820, 895, 542, 423, 406, 405, 277, 263, 215, 197, 146, 140, 138, 137, 116, 103, 81, 57, 56, 27, 26, 15, 12, 10, 8, 5, 3, 3, 1]",0.6987259658333447,0
2010-11-23,"[3710, 1434, 796, 681, 524, 475, 395, 332, 330, 273, 256, 238, 214, 187, 185, 141, 134, 89, 63, 56, 52, 41, 30, 23, 17, 17, 12, 6, 2]",0.6789108945947078,1
2010-11-24,"[2773, 992, 576, 436, 432, 411, 251, 247, 244, 235, 189, 181, 156, 146, 140, 110, 100, 73, 65, 44, 39, 28, 16, 13, 12, 6, 4, 3, 1]",0.6755278173105799,2
2010-11-25,"[1728, 586, 323, 291, 229, 220, 159, 135, 119, 105, 85, 74, 72, 70, 51, 46, 44, 37, 33, 23, 13, 13, 13, 11, 4, 3, 3, 3, 0]",0.7118659677506004,3
2010-11-26,"[2909, 1170, 658, 501, 463, 419, 304, 291, 249, 218, 205, 191, 184, 150, 137, 123, 108, 76, 48, 40, 33, 33, 23, 19, 12, 7, 6, 4, 0]",0.6802840276633622,4
2010-11-27,"[3038, 1102, 664, 504, 486, 410, 316, 310, 258, 243, 207, 179, 172, 164, 145, 95, 85, 71, 66, 36, 33, 31, 13, 13, 12, 10, 8, 7, 0]",0.6856736416304409,5
2010-11-28,"[3014, 949, 598, 416, 381, 313, 254, 244, 240, 223, 162, 152, 149, 135, 98, 94, 83, 69, 65, 32, 28, 22, 15, 11, 11, 10, 4, 4, 0]",0.7006172839506173,6
2010-11-29,"[4301, 1636, 951, 709, 596, 456, 448, 416, 354, 293, 293, 291, 248, 213, 206, 150, 105, 102, 66, 65, 59, 46, 23, 21, 17, 16, 11, 9, 1]",0.6877347146952056,0
2010-11-30,"[3706, 1357, 781, 653, 530, 472, 401, 362, 310, 278, 255, 240, 232, 204, 184, 132, 121, 86, 52, 45, 41, 34, 24, 17, 14, 10, 7, 6, 0]",0.6843099200825966,1
2010-12-01,"[3380, 1289, 813, 657, 506, 413, 359, 350, 311, 289, 234, 219, 209, 192, 167, 122, 113, 98, 75, 54, 40, 35, 22, 21, 16, 13, 10, 6, 0]",0.6757422247629805,2
2010-12-02,"[3235, 1236, 717, 591, 466, 373, 351, 349, 287, 245, 227, 224, 220, 208, 168, 124, 93, 85, 60, 57, 47, 33, 25, 20, 14, 13, 12, 3, 1]",0.6722247269448364,3
2010-12-03,"[3108, 1303, 865, 592, 439, 410, 378, 325, 311, 249, 227, 214, 194, 187, 181, 150, 99, 94, 66, 50, 37, 26, 16, 13, 13, 13, 8, 3, 1]",0.6754110408230903,4
2010-12-04,"[2955, 1164, 706, 508, 503, 394, 356, 325, 288, 255, 222, 196, 193, 193, 159, 118, 83, 71, 63, 60, 42, 25, 21, 13, 10, 10, 6, 6, 0]",0.6722923613654325,5
2010-12-05,"[3117, 1165, 691, 492, 481, 377, 325, 317, 299, 231, 226, 204, 190, 173, 154, 111, 103, 79, 58, 35, 34, 30, 17, 11, 9, 8, 7, 4, 1]",0.6827116110064311,6
2010-12-06,"[3163, 1162, 685, 544, 442, 386, 358, 274, 269, 268, 196, 186, 178, 146, 131, 94, 87, 79, 77, 48, 43, 35, 16, 12, 11, 10, 7, 5, 1]",0.6878058782793053,0
2010-12-07,"[3639, 1429, 936, 683, 516, 490, 413, 373, 332, 313, 296, 238, 229, 226, 200, 159, 111, 109, 71, 69, 45, 35, 24, 17, 16, 16, 12, 6, 2]",0.6712246784377007,1
2010-12-08,"[3294, 1255, 854, 614, 481, 435, 399, 392, 299, 254, 231, 230, 203, 168, 145, 126, 108, 91, 67, 36, 32, 25, 18, 14, 14, 14, 6, 5, 1]",0.6832654409723077,2
2010-12-09,"[3201, 1265, 752, 545, 442, 421, 388, 341, 329, 247, 243, 222, 199, 178, 151, 127, 103, 90, 55, 37, 36, 33, 15, 13, 13, 10, 6, 6, 1]",0.6795678092942123,3
2010-12-10,"[2924, 1139, 748, 575, 410, 382, 370, 356, 268, 213, 212, 198, 181, 166, 133, 97, 92, 86, 63, 48, 34, 31, 14, 12, 11, 8, 6, 2, 1]",0.6809755714397926,4
2010-12-11,"[3024, 1149, 729, 529, 472, 375, 374, 331, 261, 205, 197, 193, 169, 164, 162, 112, 93, 88, 56, 42, 37, 31, 26, 14, 13, 12, 7, 3, 2]",0.6804960541149944,5
2010-12-12,"[2812, 892, 625, 419, 382, 309, 279, 228, 219, 218, 187, 148, 147, 122, 111, 93, 74, 66, 65, 36, 28, 24, 16, 13, 8, 6, 5, 5, 1]",0.6932141517460957,6
2010-12-13,"[3338, 1374, 794, 652, 512, 432, 349, 341, 297, 228, 224, 214, 192, 166, 163, 116, 102, 83, 64, 59, 34, 30, 14, 12, 10, 10, 9, 4, 0]",0.6906170247870058,0
2010-12-14,"[3527, 1227, 765, 590, 470, 450, 412, 342, 263, 234, 234, 219, 210, 169, 164, 106, 106, 102, 74, 52, 38, 34, 17, 17, 14, 11, 5, 4, 2]",0.6858284187182124,1
2010-12-15,"[3528, 1300, 898, 628, 485, 464, 440, 393, 375, 244, 231, 227, 197, 193, 172, 122, 116, 114, 74, 66, 43, 35, 21, 18, 16, 12, 10, 8, 0]",0.6761926802658115,2
2010-12-16,"[3046, 1087, 672, 523, 397, 380, 358, 313, 276, 215, 194, 176, 175, 174, 138, 122, 103, 76, 61, 38, 36, 33, 14, 11, 11, 10, 5, 5, 1]",0.6823918676499899,3
2010-12-17,"[2910, 1077, 741, 584, 447, 378, 351, 313, 237, 202, 182, 175, 175, 174, 124, 100, 81, 81, 61, 36, 35, 32, 15, 11, 11, 6, 5, 4, 1]",0.6877432730587566,4
2010-12-18,"[2842, 1077, 707, 524, 435, 382, 362, 322, 264, 191, 178, 177, 170, 168, 163, 113, 87, 60, 60, 49, 32, 30, 19, 15, 12, 10, 3, 2, 1]",0.6796060278553804,5
2010-12-19,"[2970, 1043, 738, 519, 511, 373, 370, 304, 250, 213, 202, 185, 168, 158, 156, 79, 73, 66, 64, 35, 34, 28, 21, 12, 9, 7, 3, 1, 1]",0.6895829404045795,6
2010-12-20,"[2900, 1086, 715, 480, 425, 375, 361, 324, 241, 235, 195, 189, 168, 165, 146, 97, 92, 91, 58, 57, 41, 39, 16, 13, 8, 8, 5, 1, 0]",0.6770601336302896,0
2010-12-21,"[3634, 1580, 998, 744, 542, 521, 478, 422, 384, 279, 268, 258, 233, 211, 190, 133, 121, 116, 62, 57, 43, 40, 30, 27, 15, 10, 8, 4, 4]",0.6765050702829447,1
2010-12-22,"[3449, 1334, 857, 665, 566, 451, 359, 355, 323, 245, 226, 209, 192, 186, 174, 107, 105, 96, 67, 48, 35, 35, 21, 16, 13, 8, 7, 7, 3]",0.6873606212938417,2
2010-12-23,"[2403, 1000, 502, 430, 377, 333, 309, 229, 187, 174, 160, 154, 129, 120, 99, 77, 73, 67, 66, 34, 27, 27, 13, 10, 9, 6, 4, 4, 1]",0.6876620061267772,3
2010-12-24,"[2501, 1192, 735, 498, 447, 400, 379, 360, 268, 228, 206, 188, 162, 160, 151, 106, 98, 77, 55, 38, 34, 30, 11, 9, 9, 7, 6, 2, 0]",0.6705838178194617,4
2010-12-25,"[2334, 1246, 837, 635, 483, 432, 325, 316, 257, 231, 153, 148, 141, 119, 115, 109, 86, 79, 57, 47, 28, 27, 13, 8, 6, 6, 4, 3, 0]",0.6847201020472177,5
2010-12-26,"[3337, 1512, 1297, 928, 741, 665, 493, 404, 342, 281, 213, 197, 170, 154, 146, 126, 113, 101, 72, 67, 44, 34, 24, 18, 17, 12, 8, 2, 1]",0.6893258813773945,6
2010-12-27,"[4089, 1931, 1427, 1096, 835, 691, 545, 539, 401, 342, 278, 266, 244, 212, 202, 150, 140, 101, 98, 71, 53, 48, 26, 22, 14, 11, 6, 3, 3]",0.6874782054219929,0
2010-12-28,"[4582, 2554, 1657, 1327, 1183, 862, 759, 652, 472, 441, 372, 364, 293, 253, 249, 177, 175, 133, 120, 97, 61, 32, 30, 23, 22, 19, 18, 7, 1]",0.6794050273357565,1
2010-12-29,"[4344, 2030, 1352, 1271, 1051, 739, 610, 608, 447, 444, 339, 288, 277, 247, 217, 163, 146, 114, 111, 85, 65, 33, 20, 18, 16, 15, 12, 8, 2]",0.6791355516509261,2
2010-12-30,"[4353, 2076, 1198, 1165, 944, 719, 582, 540, 524, 378, 267, 265, 254, 238, 196, 184, 151, 117, 92, 74, 63, 35, 25, 19, 16, 14, 11, 7, 1]",0.6844784803627962,3
2010-12-31,"[3736, 2191, 1215, 1153, 961, 724, 607, 484, 446, 375, 310, 284, 271, 212, 184, 173, 147, 112, 84, 70, 69, 40, 25, 20, 18, 16, 16, 3, 1]",0.6757255917104902,4
2011-01-01,"[4071, 1631, 1031, 975, 735, 693, 479, 467, 463, 313, 273, 231, 212, 190, 165, 138, 126, 92, 88, 63, 54, 31, 26, 22, 14, 9, 9, 3, 1]",0.6896223447181606,5
2011-01-02,"[4403, 1593, 1102, 1048, 747, 731, 531, 470, 441, 334, 243, 238, 218, 204, 201, 119, 117, 105, 96, 71, 55, 41, 21, 17, 12, 11, 6, 6, 4]",0.693264289357028,6
2011-01-03,"[4007, 1683, 1071, 942, 723, 625, 496, 477, 378, 336, 258, 255, 250, 197, 189, 130, 119, 118, 93, 53, 47, 37, 19, 16, 15, 13, 8, 1, 0]",0.6876613461348331,0
2011-01-04,"[4481, 1809, 1195, 1164, 824, 776, 538, 444, 425, 391, 318, 269, 269, 257, 215, 144, 133, 89, 88, 68, 54, 41, 32, 24, 18, 16, 10, 5, 0]",0.6869497789943079,1
2011-01-05,"[4461, 1887, 1212, 966, 886, 747, 582, 449, 403, 384, 306, 305, 279, 241, 229, 139, 137, 108, 95, 65, 52, 44, 21, 15, 14, 13, 10, 4, 2]",0.6867358153592527,2
2011-01-06,"[3749, 1278, 729, 606, 565, 509, 371, 330, 275, 246, 217, 191, 187, 181, 132, 97, 93, 72, 66, 44, 36, 34, 17, 15, 12, 7, 5, 3, 2]",0.7045660802531498,3
2011-01-07,"[3308, 1159, 674, 528, 488, 448, 301, 280, 272, 242, 184, 178, 171, 160, 118, 105, 98, 90, 80, 41, 35, 26, 17, 10, 9, 8, 7, 5, 0]",0.6950552593643456,4
2011-01-08,"[4579, 1874, 1384, 1005, 999, 789, 663, 632, 415, 386, 371, 325, 308, 287, 251, 198, 153, 114, 96, 85, 79, 46, 31, 26, 16, 14, 10, 10, 2]",0.67020114183732,5
2011-01-09,"[4392, 1526, 1064, 797, 696, 661, 493, 468, 362, 355, 270, 250, 241, 225, 178, 144, 138, 100, 85, 59, 53, 31, 19, 19, 9, 9, 5, 5, 4]",0.6913496167068938,6
2011-01-10,"[4695, 1856, 1302, 1047, 976, 747, 645, 481, 406, 392, 302, 283, 279, 268, 265, 187, 159, 111, 101, 85, 66, 28, 26, 21, 20, 13, 9, 4, 2]",0.6819119541474525,0
2011-01-11,"[4501, 1744, 1162, 913, 903, 720, 589, 479, 371, 335, 307, 294, 278, 273, 227, 143, 140, 99, 85, 61, 51, 27, 23, 19, 13, 12, 11, 4, 3]",0.6872290988762527,1
2011-01-12,"[4286, 1778, 1182, 887, 780, 697, 559, 469, 382, 381, 279, 276, 271, 252, 252, 160, 138, 109, 99, 72, 57, 28, 18, 18, 13, 10, 8, 6, 2]",0.681088886101162,2
2011-01-13,"[4061, 1664, 1081, 842, 778, 719, 555, 438, 343, 329, 285, 257, 256, 248, 175, 166, 130, 101, 90, 56, 49, 44, 30, 17, 17, 15, 9, 5, 1]",0.6807649384304008,3
2011-01-14,"[3775, 1526, 1071, 850, 798, 706, 514, 446, 352, 318, 318, 254, 250, 219, 205, 159, 148, 90, 86, 64, 52, 46, 21, 19, 19, 17, 17, 6, 5]",0.6690621169861998,4
2011-01-15,"[3787, 1398, 983, 794, 620, 602, 457, 416, 341, 278, 267, 222, 220, 207, 197, 144, 113, 98, 98, 54, 48, 33, 19, 17, 16, 11, 10, 3, 0]",0.6812550242821486,5
2011-01-16,"[3939, 1323, 1012, 713, 656, 597, 457, 367, 332, 303, 276, 230, 224, 201, 187, 116, 111, 98, 78, 64, 56, 25, 23, 14, 13, 9, 8, 4, 2]",0.6870624837956961,6
2011-01-17,"[4758, 1730, 1051, 822, 811, 679, 523, 437, 356, 333, 320, 297, 279, 261, 209, 155, 124, 117, 93, 75, 48, 33, 22, 18, 14, 13, 10, 8, 3]",0.6902333082300676,0
2011-01-18,"[4465, 1598, 1180, 901, 834, 723, 605, 524, 356, 314, 309, 287, 283, 230, 218, 147, 140, 112, 99, 62, 59, 45, 26, 21, 20, 8, 8, 5, 3]",0.6818507253515047,1
2011-01-19,"[3950, 1604, 981, 793, 663, 643, 485, 450, 332, 325, 285, 268, 250, 235, 200, 137, 98, 94, 78, 76, 51, 42, 23, 18, 18, 9, 8, 5, 2]",0.6807749305253337,2
2011-01-20,"[4172, 1553, 946, 736, 588, 537, 516, 485, 312, 287, 286, 258, 240, 222, 210, 140, 94, 93, 91, 60, 58, 45, 34, 23, 16, 8, 6, 5, 3]",0.6846536811434601,3
2011-01-21,"[3746, 1521, 976, 769, 635, 513, 474, 418, 310, 283, 282, 267, 260, 225, 197, 119, 110, 83, 77, 61, 47, 27, 26, 19, 16, 13, 10, 9, 2]",0.6803737757045792,4
2011-01-22,"[3501, 1266, 864, 658, 546, 405, 397, 387, 285, 244, 235, 228, 193, 181, 177, 114, 104, 75, 73, 54, 54, 31, 28, 21, 20, 7, 7, 3, 2]",0.6835324463752376,5
2011-01-23,"[3810, 1187, 814, 600, 557, 396, 381, 366, 313, 232, 214, 209, 191, 183, 157, 111, 95, 88, 55, 55, 44, 22, 20, 16, 14, 14, 9, 8, 1]",0.6967607516847757,6
2011-01-24,"[3917, 1411, 822, 688, 581, 474, 452, 393, 289, 289, 284, 249, 245, 216, 185, 122, 116, 97, 95, 53, 45, 36, 25, 19, 16, 14, 12, 10, 7]",0.6793678057942897,0
2011-01-25,"[3675, 1294, 832, 558, 497, 483, 369, 333, 259, 255, 223, 215, 214, 213, 159, 109, 98, 90, 84, 47, 43, 24, 17, 16, 12, 9, 5, 5, 4]",0.6918923697291564,1
2011-01-26,"[3786, 1438, 828, 532, 504, 403, 359, 346, 309, 277, 274, 239, 228, 218, 141, 113, 111, 98, 92, 54, 38, 29, 21, 19, 12, 12, 9, 2, 2]",0.6882224982420168,2
2011-01-27,"[3887, 1507, 875, 628, 541, 413, 410, 391, 283, 275, 269, 227, 218, 207, 170, 164, 117, 108, 92, 61, 48, 30, 23, 20, 10, 10, 4, 4, 1]",0.686662672484371,3
2011-01-28,"[3714, 1496, 892, 654, 551, 413, 402, 320, 268, 266, 238, 218, 209, 199, 161, 161, 115, 97, 80, 65, 49, 27, 23, 17, 14, 11, 7, 3, 3]",0.6888991557814271,4
2011-01-29,"[3492, 1234, 802, 620, 565, 446, 411, 354, 270, 259, 258, 245, 214, 193, 155, 131, 112, 94, 72, 56, 50, 31, 19, 16, 14, 14, 9, 1, 0]",0.678116697791974,5
2011-01-30,"[3758, 1392, 860, 653, 652, 460, 388, 317, 307, 272, 247, 219, 215, 211, 199, 139, 119, 104, 82, 50, 43, 28, 21, 21, 14, 14, 7, 6, 1]",0.6841885104304039,6
2011-01-31,"[3969, 1659, 974, 742, 530, 458, 418, 398, 352, 291, 287, 271, 248, 214, 191, 138, 122, 89, 83, 78, 48, 27, 24, 18, 16, 7, 7, 3, 1]",0.687094761801985,0
2011-02-01,"[4110, 1423, 860, 662, 582, 404, 402, 351, 295, 276, 273, 237, 225, 219, 161, 153, 130, 118, 82, 58, 44, 37, 21, 20, 18, 18, 13, 4, 3]",0.6866869270963233,1
2011-02-02,"[3965, 1353, 913, 638, 587, 440, 391, 343, 305, 276, 269, 253, 231, 227, 182, 171, 96, 89, 86, 64, 51, 39, 12, 10, 9, 8, 7, 2, 0]",0.68745794117555,2
2011-02-03,"[3768, 1383, 838, 631, 543, 441, 301, 298, 288, 254, 236, 232, 213, 205, 167, 123, 92, 90, 69, 65, 61, 41, 14, 12, 9, 7, 6, 5, 0]",0.6937365612805606,3
2011-02-04,"[3779, 1358, 847, 579, 513, 439, 362, 326, 291, 276, 261, 253, 239, 221, 181, 113, 112, 96, 72, 50, 46, 43, 19, 15, 15, 10, 6, 6, 1]",0.6846705814155322,4
2011-02-05,"[3663, 1327, 808, 598, 538, 340, 330, 324, 303, 223, 223, 220, 200, 195, 166, 110, 98, 75, 68, 58, 49, 44, 31, 22, 11, 9, 6, 5, 0]",0.6917700050810914,5
2011-02-06,"[3685, 1197, 726, 553, 531, 350, 348, 316, 276, 226, 226, 217, 203, 192, 154, 94, 86, 77, 73, 61, 51, 31, 19, 16, 12, 8, 7, 3, 2]",0.6943921263187708,6
2011-02-07,"[4181, 1603, 960, 695, 618, 450, 418, 389, 298, 295, 266, 246, 243, 238, 166, 136, 91, 91, 85, 62, 50, 42, 29, 21, 18, 13, 8, 5, 1]",0.6937161219697371,0
2011-02-08,"[4167, 1392, 874, 633, 613, 429, 420, 375, 332, 329, 270, 268, 267, 237, 160, 104, 103, 103, 100, 55, 50, 30, 18, 18, 18, 15, 9, 2, 2]",0.6872701628646749,1
2011-02-09,"[3889, 1328, 887, 683, 564, 480, 403, 345, 300, 270, 253, 242, 227, 203, 165, 117, 103, 101, 84, 60, 51, 30, 21, 17, 17, 14, 7, 7, 0]",0.6879608594672115,2
2011-02-10,"[3859, 1405, 852, 611, 551, 393, 345, 324, 269, 260, 248, 237, 236, 215, 141, 117, 100, 93, 62, 51, 51, 36, 20, 14, 13, 12, 9, 8, 1]",0.6952467941477851,3
2011-02-11,"[3581, 1349, 801, 652, 510, 427, 360, 300, 293, 239, 236, 235, 226, 213, 177, 119, 100, 95, 79, 45, 35, 30, 24, 21, 13, 8, 7, 3, 1]",0.6866334000697853,4
2011-02-12,"[3437, 1153, 803, 593, 518, 398, 360, 266, 257, 202, 201, 189, 188, 162, 160, 107, 104, 98, 82, 54, 42, 38, 24, 14, 7, 7, 4, 3, 2]",0.6910820953927133,5
2011-02-13,"[3691, 1208, 755, 616, 556, 379, 340, 309, 261, 234, 217, 213, 206, 195, 148, 131, 114, 95, 78, 59, 55, 23, 18, 15, 13, 7, 6, 3, 0]",0.6905497477505591,6
2011-02-14,"[3887, 1372, 810, 637, 553, 507, 359, 325, 320, 277, 246, 239, 215, 212, 191, 107, 100, 98, 74, 57, 54, 34, 23, 17, 14, 10, 5, 3, 2]",0.6892124276529394,0
